task_id,arrival_time,cpu_request,memory_request,disk_request,duration,deadline,our_priority,task_type
5050,246183,100.0,0.3,0.0,18,246211.90696004836,1,mixed
5048,246183,100.0,0.39,0.0,28,246224.61953445335,1,mixed
5051,246183,100.0,0.3,0.0,8,246198.6723151889,1,mixed
5049,246183,100.0,0.59,0.0,28,246266.0043291139,1,mixed
1347,246238,100.0,0.1,0.0,3,246243.59791558638,1,mixed
15148,246280,100.0,0.3,0.0,1,246281.76067867753,1,mixed
15149,246280,100.0,0.39,0.0,1,246282.90408989924,1,mixed
15147,246280,100.0,0.39,0.0,1,246282.93062726155,1,mixed
5940,246330,100.0,0.1,0.0,3,246337.34080410143,1,mixed
16405,246344,100.0,0.1,0.0,3,246349.21683249838,1,mixed
8285,246601,50.0,0.39,0.0,4,246607.0072555916,1,mixed
24665,246674,100.0,0.2,0.0,3,246677.84136307886,1,mixed
24664,246674,100.0,0.39,0.0,1,246676.5364585674,1,mixed
24663,246674,100.0,0.49,0.0,1,246675.27892676782,1,mixed
24662,246674,100.0,0.3,0.0,1,246676.06591695704,1,mixed
27513,246689,100.0,0.49,0.0,12,246716.73848502943,1,mixed
27515,246702,100.0,0.49,0.0,3,246706.32759130988,1,mixed
27514,246705,100.0,0.39,0.0,4,246713.07226277186,1,mixed
4826,246734,100.0,0.3,0.0,2,246737.04412922836,1,mixed
4825,246734,100.0,0.59,0.0,4,246741.69561751385,1,mixed
19048,246792,100.0,0.1,0.0,3,246797.37446340531,1,mixed
13517,246823,100.0,0.1,0.0,4,246828.53999267804,1,mixed
18413,246975,50.0,0.2,0.0,1,246976.22941450472,1,mixed
18414,246975,50.0,0.2,0.0,3,246978.68461706716,1,mixed
18415,246975,50.0,0.39,0.0,1,246977.10001008562,1,mixed
18418,246975,50.0,0.2,0.0,1,246977.6277782764,1,mixed
18416,246975,50.0,0.2,0.0,2,246978.35906901196,1,mixed
18417,246975,50.0,0.2,0.0,3,246982.3071561889,1,mixed
6554,247060,100.0,0.3,0.0,14,247080.8301753151,1,mixed
6559,247061,100.0,0.49,0.0,35,247117.47308617661,1,mixed
6553,247074,100.0,0.49,0.0,10,247087.41380934897,1,mixed
6558,247084,100.0,0.49,0.0,11,247114.53367714793,1,mixed
6557,247097,100.0,0.49,0.0,16,247120.36405851564,1,mixed
6555,247113,100.0,0.49,0.0,7,247126.20040575718,1,mixed
6556,247120,100.0,0.49,0.0,10,247147.37299923037,1,mixed
27753,247420,100.0,0.49,0.0,57,247502.70624526573,1,mixed
27755,247420,100.0,0.49,0.0,53,247502.97393117019,1,mixed
27761,247420,100.0,0.3,0.0,5,247428.97347573095,1,mixed
27768,247420,100.0,0.49,0.0,57,247493.60797174682,1,mixed
27750,247421,100.0,0.49,0.0,41,247526.21667134386,1,mixed
27758,247424,100.0,0.49,0.0,600,248771.69373600304,1,mixed
27752,247425,100.0,0.49,0.0,5,247431.99153458208,1,mixed
27771,247430,100.0,0.39,0.0,4,247434.8142367833,1,mixed
27774,247434,100.0,0.59,0.0,600,248527.1538033315,1,mixed
665,247451,100.0,0.3,0.0,3,247458.47525139726,1,mixed
661,247454,100.0,0.49,0.0,4,247465.18321444764,1,mixed
660,247458,100.0,0.49,0.0,3,247463.08405527408,1,mixed
663,247461,100.0,0.39,0.0,3,247465.05798259267,1,mixed
27751,247463,100.0,0.49,0.0,27,247516.46350734553,1,mixed
664,247465,100.0,0.3,0.0,96,247639.2849749807,1,mixed
27772,247478,100.0,0.49,0.0,26,247520.06821588957,1,mixed
27767,247490,100.0,0.39,0.0,5,247501.26932497005,1,mixed
27754,247504,100.0,0.39,0.0,4,247513.91047660258,1,mixed
662,247562,100.0,0.49,0.0,20,247592.75337254984,1,mixed
1297,247565,100.0,0.1,0.0,4,247570.99565095338,1,mixed
666,247583,100.0,0.39,0.0,45,247702.40196008407,1,mixed
14791,247639,50.0,0.2,0.0,1,247641.60329870973,1,mixed
14790,247639,50.0,0.2,0.0,1,247641.5750351929,1,mixed
18645,247659,100.0,0.3,0.0,4,247666.62025161315,1,mixed
18646,247664,100.0,0.49,0.0,4,247671.2013739412,1,mixed
18644,247668,100.0,0.39,0.0,4,247677.1792792123,1,mixed
2376,247693,100.0,0.1,0.0,3,247701.30936323083,1,mixed
11715,247749,100.0,0.1,0.0,4,247760.0622435828,1,mixed
4021,247938,50.0,0.2,0.0,1,247939.5480936477,1,mixed
4020,247938,50.0,0.2,0.0,7,247949.19338406954,1,mixed
4000,247938,50.0,0.2,0.0,66,248102.27267651426,1,mixed
4001,247938,50.0,0.2,0.0,6,247949.0568484357,1,mixed
4007,247938,50.0,0.2,0.0,4,247943.89775886465,1,mixed
4008,247938,50.0,0.2,0.0,4,247943.96336609547,1,mixed
4009,247938,50.0,0.2,0.0,2,247942.60400415736,1,mixed
4010,247938,50.0,0.2,0.0,2,247941.34962975184,1,mixed
4013,247938,50.0,0.2,0.0,9,247949.496652662,1,mixed
4002,247938,50.0,0.2,0.0,2,247943.46672428068,1,mixed
4005,247938,50.0,0.2,0.0,6,247947.18870354522,1,mixed
4006,247938,50.0,0.2,0.0,6,247950.54924665697,1,mixed
4015,247938,50.0,0.2,0.0,28,247999.2324976284,1,mixed
4016,247938,50.0,0.2,0.0,2,247941.30219194785,1,mixed
4017,247938,50.0,0.59,0.0,28,247994.4196959537,1,mixed
4018,247938,50.0,0.2,0.0,4,247943.4317120382,1,mixed
4012,247938,50.0,0.2,0.0,4,247949.494331401,1,mixed
4011,247938,50.0,0.2,0.0,2,247941.02052201563,1,mixed
4003,247938,50.0,0.3,0.0,4,247944.53503555388,1,mixed
4019,247938,50.0,0.2,0.0,2,247942.99657252533,1,mixed
4022,247938,50.0,0.2,0.0,66,248054.60756321935,1,mixed
4004,247938,50.0,0.2,0.0,1,247940.16910828216,1,mixed
3999,247938,50.0,0.59,0.0,66,248038.62602213016,1,mixed
3998,247938,50.0,0.2,0.0,16,247966.98227895756,1,mixed
4014,247938,50.0,0.2,0.0,8,247955.73813282282,1,mixed
27917,248025,100.0,0.39,0.0,1,248026.30466745544,1,mixed
27918,248025,100.0,0.3,0.0,1,248027.2660119119,1,mixed
27759,248124,100.0,0.49,0.0,29,248200.9957277986,1,mixed
27770,248153,100.0,0.39,0.0,4,248161.53150987625,1,mixed
27763,248158,100.0,0.59,0.0,11,248187.24716906835,1,mixed
27773,248192,100.0,0.49,0.0,8,248203.79237161292,1,mixed
27757,248192,100.0,0.59,0.0,16,248238.76186284208,1,mixed
27756,248192,100.0,0.49,0.0,8,248206.60938510863,1,mixed
27765,248200,100.0,0.39,0.0,4,248209.0293150536,1,mixed
27766,248201,100.0,0.39,0.0,4,248207.73636845965,1,mixed
27762,248209,100.0,0.49,0.0,28,248287.7385954548,1,mixed
27760,248238,100.0,0.39,0.0,3,248242.16095922847,1,mixed
27769,248242,100.0,0.59,0.0,9,248256.0771659394,1,mixed
27764,248251,100.0,0.39,0.0,11,248278.52430968365,1,mixed
18546,248416,100.0,0.3,0.0,3,248420.27715573262,1,mixed
18541,248416,100.0,0.3,0.0,3,248423.42223401836,1,mixed
18545,248419,100.0,0.39,0.0,2,248423.70890398463,1,mixed
18544,248422,100.0,0.3,0.0,5,248435.37051086908,1,mixed
18540,248428,100.0,0.49,0.0,4,248437.9780706313,1,mixed
18543,248432,100.0,0.59,0.0,5,248442.865910009,1,mixed
18542,248437,100.0,0.39,0.0,4,248447.14860181726,1,mixed
14654,248457,50.0,0.2,0.0,1,248458.34736469047,1,mixed
14655,248457,50.0,0.2,0.0,1,248458.40063162067,1,mixed
14653,248457,50.0,0.2,0.0,1,248459.30095989237,1,mixed
12085,248535,100.0,0.3,0.0,4,248545.3215177563,1,mixed
12084,248535,100.0,0.49,0.0,6,248551.77052985283,1,mixed
12082,248535,100.0,0.49,0.0,6,248545.69478904098,1,mixed
12080,248535,100.0,0.49,0.0,1,248537.8235369461,1,mixed
12081,248535,100.0,0.3,0.0,1,248537.77805186698,1,mixed
12083,248535,100.0,0.3,0.0,5,248547.1074952539,1,mixed
12086,248535,100.0,0.49,0.0,5,248546.6562857724,1,mixed
12079,248535,100.0,0.39,0.0,6,248546.4385069073,1,mixed
3448,248569,100.0,0.1,0.0,5,248577.9529072827,1,mixed
2677,248574,50.0,0.2,0.0,2,248579.34420711585,1,mixed
2675,248574,50.0,0.2,0.0,2,248578.2035395597,1,mixed
2676,248574,50.0,0.2,0.0,2,248578.0997200237,1,mixed
2674,248574,50.0,0.2,0.0,2,248578.4951968635,1,mixed
29807,248583,100.0,0.1,0.0,3,248588.55923770144,1,mixed
8485,248597,100.0,0.3,0.0,3,248605.12615047971,1,mixed
8484,248597,100.0,0.3,0.0,4,248607.37027837697,1,mixed
8486,248602,100.0,0.49,0.0,4,248613.58213711783,1,mixed
10389,248629,50.0,0.2,0.0,15,248652.2180011301,1,mixed
10386,248629,50.0,0.39,0.0,148,248975.86433972843,1,mixed
10387,248629,50.0,0.39,0.0,23,248681.50180868746,1,mixed
10390,248629,50.0,0.2,0.0,59,248772.35649166742,1,mixed
10388,248629,50.0,0.2,0.0,11,248645.0349695287,1,mixed
10206,248704,50.0,0.2,0.0,19,248744.2946184191,1,mixed
10205,248704,50.0,0.2,0.0,14,248735.1243533706,1,mixed
3788,248778,50.0,0.68,0.0,92,248946.195099752,1,mixed
11712,248801,100.0,0.1,0.0,4,248806.48644573853,1,mixed
11279,248824,30.0,0.1,0.0,6,248834.5090243039,1,mixed
11281,248824,10.0,0.1,0.0,3,248830.8632385189,1,mixed
108,248934,100.0,0.39,0.0,314,249365.28017180917,1,mixed
109,248934,100.0,0.39,0.0,4,248945.29873725513,1,mixed
3006,249022,100.0,0.1,0.0,4,249031.04789360016,1,mixed
23292,249033,50.0,0.2,0.0,2,249038.2550632599,1,mixed
23288,249033,50.0,0.2,0.0,1,249034.63231181333,1,mixed
23290,249033,50.0,0.2,0.0,1,249034.84024371882,1,mixed
23289,249033,50.0,0.2,0.0,1,249034.33053344238,1,mixed
23291,249033,50.0,0.2,0.0,1,249035.41529933145,1,mixed
23293,249033,50.0,0.2,0.0,2,249036.6449385463,1,mixed
23287,249033,50.0,0.2,0.0,1,249034.482933069,1,mixed
23294,249033,50.0,0.2,0.0,1,249034.35088481632,1,mixed
17130,249038,50.0,0.2,0.0,1,249040.8851408581,1,mixed
17132,249038,50.0,0.2,0.0,2,249043.8008892848,1,mixed
17133,249038,50.0,0.2,0.0,67,249130.85880320703,1,mixed
17139,249038,50.0,0.2,0.0,1,249039.52470417446,1,mixed
17131,249038,50.0,0.3,0.0,5,249045.47535195245,1,mixed
17136,249038,50.0,0.2,0.0,69,249202.59077517313,1,mixed
17137,249038,50.0,0.2,0.0,1,249039.54107018452,1,mixed
17138,249038,50.0,0.2,0.0,71,249198.86952520398,1,mixed
17134,249038,50.0,0.2,0.0,3,249043.04151620276,1,mixed
17135,249038,50.0,0.2,0.0,70,249238.0363608355,1,mixed
17128,249038,50.0,0.2,0.0,1,249039.88712184402,1,mixed
17129,249038,50.0,0.2,0.0,1,249039.35309400322,1,mixed
29587,249050,100.0,0.1,0.0,3,249055.12249927034,1,mixed
27646,249132,100.0,0.1,0.0,4,249141.2309562908,1,mixed
7852,249223,100.0,0.3,0.0,1,249225.24623127037,1,mixed
7848,249223,100.0,0.39,0.0,1,249224.58699341636,1,mixed
7849,249223,100.0,0.49,0.0,600,250702.4402480981,1,mixed
7851,249223,100.0,0.3,0.0,3,249231.13471074056,1,mixed
7850,249223,100.0,0.3,0.0,61,249356.26052768598,1,mixed
2554,249336,50.0,0.2,0.0,1,249337.7133979539,1,mixed
2553,249336,50.0,0.2,0.0,1,249338.91000318705,1,mixed
2555,249336,50.0,0.2,0.0,1,249338.44698882467,1,mixed
256,249400,100.0,0.1,0.0,5,249413.34911887083,1,mixed
13016,249446,100.0,0.59,0.0,38,249538.75798425867,1,mixed
13015,249446,100.0,0.3,0.0,1,249447.51839707972,1,mixed
13012,249446,100.0,0.59,0.0,37,249556.12413686857,1,mixed
13013,249446,100.0,0.59,0.0,2,249449.33846999964,1,mixed
13021,249446,100.0,0.3,0.0,2,249449.9954229268,1,mixed
13017,249446,100.0,0.3,0.0,1,249448.00837034735,1,mixed
13018,249446,100.0,0.39,0.0,38,249518.1806736611,1,mixed
13019,249446,100.0,0.3,0.0,1,249447.56736267346,1,mixed
13014,249446,100.0,0.3,0.0,20,249478.35030079682,1,mixed
13020,249446,100.0,0.59,0.0,38,249552.5538650144,1,mixed
15378,249491,100.0,0.1,0.0,5,249500.17986988978,1,mixed
14950,249541,50.0,0.39,0.0,5,249553.82585245432,1,mixed
19471,249607,100.0,0.3,0.0,18,249653.7760455891,1,mixed
19470,249607,100.0,0.39,0.0,29,249661.8305950355,1,mixed
29939,249622,50.0,0.2,0.0,2,249625.2984467102,1,mixed
29941,249622,50.0,0.2,0.0,1,249623.57541180987,1,mixed
29938,249622,50.0,0.39,0.0,76,249834.86352612864,1,mixed
29945,249622,50.0,0.2,0.0,1,249624.6214342327,1,mixed
29944,249622,50.0,0.2,0.0,1,249624.41411907648,1,mixed
29943,249622,50.0,0.2,0.0,78,249745.28381094956,1,mixed
29942,249622,50.0,0.2,0.0,84,249861.16705652827,1,mixed
29940,249622,50.0,0.2,0.0,1,249623.2236878083,1,mixed
29937,249622,50.0,0.2,0.0,1,249624.26185076914,1,mixed
18705,249671,50.0,0.59,0.0,39,249747.90119297162,1,mixed
18702,249671,50.0,0.2,0.0,1,249673.90135146963,1,mixed
18701,249671,50.0,0.39,0.0,124,249975.06836683187,1,mixed
18700,249671,50.0,0.39,0.0,62,249807.43870930985,1,mixed
18704,249671,50.0,0.2,0.0,1,249672.38674139534,1,mixed
18703,249671,50.0,0.2,0.0,115,249864.68531064957,1,mixed
18337,249735,100.0,0.1,0.0,4,249744.79626269938,1,mixed
24647,249843,100.0,0.1,0.0,5,249855.51544455488,1,mixed
21220,249860,100.0,0.1,0.0,8,249870.58244233576,1,mixed
3367,249903,50.0,0.2,0.0,9,249924.2880553306,1,mixed
3368,249903,50.0,0.2,0.0,5,249910.21545724213,1,mixed
17462,249904,50.0,0.39,0.0,39,250017.9262212471,1,mixed
17465,249904,50.0,0.39,0.0,442,250868.26016584487,1,mixed
17466,249905,50.0,0.59,0.0,381,250460.3401018437,1,mixed
17464,249905,50.0,0.2,0.0,5,249916.62827974607,1,mixed
17463,249905,50.0,0.39,0.0,61,250003.60493149658,1,mixed
17468,249905,50.0,0.2,0.0,2,249910.21265391706,1,mixed
17467,249905,50.0,0.49,0.0,105,250099.59323471738,1,mixed
26336,250021,50.0,0.39,0.0,3,250028.7656131194,1,mixed
4723,250076,100.0,0.39,0.0,1,250078.30240192762,1,mixed
4724,250076,100.0,0.3,0.0,1,250077.3262881791,1,mixed
12961,250103,50.0,0.2,0.0,2,250107.60951183355,1,mixed
12964,250103,50.0,0.2,0.0,2,250107.15984377032,1,mixed
12960,250103,50.0,0.2,0.0,3,250107.4082069358,1,mixed
12962,250103,50.0,0.2,0.0,2,250108.25071113204,1,mixed
12963,250103,50.0,0.2,0.0,3,250110.7472558434,1,mixed
592,250186,50.0,0.59,0.0,10,250203.5356313036,1,mixed
591,250186,50.0,0.3,0.0,16,250218.1083710538,1,mixed
21082,250239,5.0,0.1,0.0,10,250256.27211671515,1,mixed
21081,250239,10.0,0.1,0.0,3,250246.5147171764,1,mixed
21083,250239,30.0,0.1,0.0,7,250258.38129583045,1,mixed
24405,250497,100.0,0.39,0.0,1,250498.31479163672,1,mixed
24409,250497,100.0,0.49,0.0,1,250499.77847967972,1,mixed
24408,250497,100.0,0.3,0.0,1,250499.7076903601,1,mixed
24404,250497,100.0,0.49,0.0,52,250590.29489245528,1,mixed
24407,250497,100.0,0.39,0.0,82,250608.34701820297,1,mixed
24406,250497,100.0,0.59,0.0,57,250596.27830477245,1,mixed
24403,250497,100.0,0.49,0.0,82,250700.5120187976,1,mixed
27076,250560,50.0,0.15,0.0,2,250565.8862545106,1,mixed
27075,250560,50.0,0.15,0.0,2,250563.12994635248,1,mixed
27078,250560,50.0,0.15,0.0,2,250565.08084270547,1,mixed
27077,250560,50.0,0.15,0.0,3,250566.3979668419,1,mixed
23936,250644,100.0,0.3,0.0,4,250653.78664077085,1,mixed
23937,250644,100.0,0.3,0.0,10,250661.54270840893,1,mixed
23932,250644,100.0,0.3,0.0,14,250676.8820895853,1,mixed
23933,250649,100.0,0.49,0.0,4,250658.6568349048,1,mixed
23930,250653,100.0,0.39,0.0,3,250661.10355714097,1,mixed
23938,250654,100.0,0.49,0.0,12,250684.533327101,1,mixed
23934,250657,100.0,0.59,0.0,10,250676.19427301286,1,mixed
23935,250667,100.0,0.59,0.0,42,250754.14561626827,1,mixed
8264,250706,100.0,0.3,0.0,5,250717.99326002,1,mixed
23931,250709,100.0,0.49,0.0,7,250724.06055396347,1,mixed
8262,250711,100.0,0.39,0.0,3,250719.06855135295,1,mixed
19361,250713,100.0,0.39,0.0,62,250894.8276521671,1,mixed
19362,250713,100.0,0.3,0.0,23,250765.85875521955,1,mixed
19065,250715,50.0,0.3,0.0,20,250764.17344122202,1,mixed
19066,250715,50.0,0.2,0.0,14,250745.63393491905,1,mixed
19067,250715,50.0,0.3,0.0,10,250740.7211951802,1,mixed
8263,250715,100.0,0.2,0.0,4,250726.56550102975,1,mixed
19069,250715,50.0,0.3,0.0,13,250742.57338905902,1,mixed
19068,250715,50.0,0.2,0.0,23,250779.378293157,1,mixed
23939,250716,100.0,0.39,0.0,4,250723.34954263133,1,mixed
16292,250720,100.0,0.3,0.0,71,250839.65774588537,1,mixed
16291,250720,100.0,0.39,0.0,427,251451.49035268504,1,mixed
19971,250821,100.0,0.2,0.0,1,250823.70931283862,1,mixed
16591,250849,100.0,0.16,0.0,62,251002.4052586191,1,mixed
16592,250849,100.0,0.1,0.0,66,250962.9432560747,1,mixed
699,250888,100.0,0.3,0.0,4,250894.9555596989,1,mixed
701,250888,100.0,0.59,0.0,4,250895.1219448996,1,mixed
698,250888,100.0,0.49,0.0,4,250897.50476230486,1,mixed
702,250888,100.0,0.49,0.0,4,250893.9191792614,1,mixed
700,250888,100.0,0.39,0.0,4,250894.53787884372,1,mixed
697,250888,100.0,0.59,0.0,4,250897.05336251797,1,mixed
19871,250936,100.0,0.1,0.0,2,250940.4939082558,1,mixed
17965,250940,100.0,0.39,0.0,12,250970.74137251318,1,mixed
17967,250940,100.0,0.59,0.0,12,250966.29388682637,1,mixed
17969,250940,100.0,0.3,0.0,7,250949.0424326677,1,mixed
17964,250940,100.0,0.3,0.0,7,250953.8312669055,1,mixed
17968,250940,100.0,0.3,0.0,10,250957.57783727002,1,mixed
17970,250940,100.0,0.3,0.0,7,250958.59667554015,1,mixed
17966,250940,100.0,0.49,0.0,12,250974.1794202242,1,mixed
11865,250956,100.0,0.1,0.0,3,250962.7308309333,1,mixed
26953,250959,50.0,0.2,0.0,2,250961.55189917315,1,mixed
26954,250959,50.0,0.2,0.0,1,250960.8214373252,1,mixed
26952,250959,50.0,0.2,0.0,1,250961.61829860447,1,mixed
11187,250990,100.0,0.37,0.0,21,251034.1633904434,1,mixed
22032,251090,100.0,0.1,0.0,5,251103.82560317128,1,mixed
18073,251106,100.0,0.1,0.0,3,251111.69322183254,1,mixed
20821,251132,100.0,0.39,0.0,3,251136.2704566287,1,mixed
20819,251132,100.0,0.39,0.0,7,251151.4548780104,1,mixed
20820,251132,100.0,0.3,0.0,3,251138.3380431745,1,mixed
25276,251145,100.0,0.1,0.0,6,251161.1575406789,1,mixed
4076,251152,50.0,0.2,0.0,550,252454.7169363161,1,mixed
4077,251153,50.0,0.3,0.0,10,251175.33171574675,1,mixed
4079,251153,50.0,0.2,0.0,552,252263.20900582665,1,mixed
4078,251153,50.0,0.2,0.0,543,251957.31018774206,1,mixed
4075,251153,50.0,0.2,0.0,3,251158.795629976,1,mixed
21121,251310,100.0,0.59,0.0,4,251316.7359565821,1,mixed
21120,251310,100.0,0.49,0.0,4,251314.8857274624,1,mixed
21124,251310,100.0,0.39,0.0,4,251321.56919035382,1,mixed
21125,251310,100.0,0.49,0.0,4,251320.87433386504,1,mixed
1483,251310,100.0,0.1,0.0,4,251316.44136796,1,mixed
21122,251310,100.0,0.49,0.0,4,251318.62381692245,1,mixed
21123,251310,100.0,0.59,0.0,4,251318.2282511167,1,mixed
395,251384,100.0,0.1,0.0,4,251392.07108932527,1,mixed
1639,251475,100.0,0.1,0.0,4,251485.05466977338,1,mixed
658,251563,100.0,0.1,0.0,3,251569.78772935478,1,mixed
6798,251575,100.0,0.3,0.0,3,251581.6008455168,1,mixed
6795,251575,100.0,0.3,0.0,3,251581.59982369837,1,mixed
6796,251579,100.0,0.59,0.0,4,251589.36338976707,1,mixed
6797,251583,100.0,0.49,0.0,3,251587.62622079786,1,mixed
6800,251586,100.0,0.39,0.0,3,251591.79916047218,1,mixed
6799,251589,100.0,0.3,0.0,4,251594.93833288038,1,mixed
6794,251593,100.0,0.39,0.0,4,251602.34897113373,1,mixed
28398,251627,100.0,0.39,0.0,1,251629.3881091608,1,mixed
28399,251627,100.0,0.3,0.0,1,251629.04973022794,1,mixed
28403,251627,100.0,0.3,0.0,1,251628.94020573536,1,mixed
28402,251627,100.0,0.49,0.0,1,251629.58412959918,1,mixed
28400,251627,100.0,0.39,0.0,1,251629.4178887526,1,mixed
28401,251627,100.0,0.39,0.0,1,251628.66961272343,1,mixed
28404,251627,100.0,0.3,0.0,1,251629.64906122646,1,mixed
22770,251747,100.0,0.1,0.0,5,251755.6379292789,1,mixed
18801,251796,100.0,0.1,0.0,3,251799.92123036957,1,mixed
22090,251945,100.0,0.3,0.0,4,251954.49634495206,1,mixed
22092,251946,100.0,0.3,0.0,3,251954.03376910972,1,mixed
22091,251950,100.0,0.49,0.0,3,251958.6913440512,1,mixed
22956,252064,50.0,0.2,0.0,1,252066.50900679498,1,mixed
22955,252064,50.0,0.2,0.0,1,252066.27130089508,1,mixed
447,252072,100.0,0.1,0.0,19,252115.71479132443,1,mixed
6171,252086,100.0,0.3,0.0,3,252091.893691545,1,mixed
6181,252086,100.0,0.3,0.0,4,252094.60027809456,1,mixed
6172,252086,100.0,0.3,0.0,4,252093.6238774689,1,mixed
6170,252086,100.0,0.3,0.0,7,252106.7603598568,1,mixed
6179,252090,100.0,0.39,0.0,3,252095.92630339361,1,mixed
26050,252093,100.0,0.1,0.0,4,252099.97854419102,1,mixed
6174,252094,100.0,0.49,0.0,4,252101.86391656997,1,mixed
6175,252099,100.0,0.49,0.0,6,252116.8987475524,1,mixed
6178,252105,100.0,0.39,0.0,5,252114.34352136444,1,mixed
6176,252111,100.0,0.59,0.0,5,252123.3610043176,1,mixed
6183,252111,100.0,0.59,0.0,5,252122.94511013885,1,mixed
6177,252111,100.0,0.49,0.0,36,252177.47515230885,1,mixed
6182,252147,100.0,0.39,0.0,9,252170.94437141466,1,mixed
6180,252147,100.0,0.39,0.0,4,252152.0643277506,1,mixed
6173,252148,100.0,0.39,0.0,4,252155.88241700103,1,mixed
25092,252167,100.0,0.1,0.0,3,252172.98922183583,1,mixed
13851,252180,100.0,0.1,0.0,6,252192.4624760039,1,mixed
16192,252244,100.0,0.1,0.0,315,253182.78974362146,1,mixed
15204,252276,100.0,0.1,0.0,4,252282.36671486968,1,mixed
6092,252327,100.0,0.1,0.0,2,252331.61854332595,1,mixed
18999,252570,100.0,0.3,0.0,3,252576.93461456275,1,mixed
19001,252570,100.0,0.3,0.0,3,252578.90512518722,1,mixed
18998,252573,100.0,0.39,0.0,3,252580.14070277137,1,mixed
9474,252574,50.0,0.39,0.0,145,252843.2306069797,1,mixed
19002,252576,100.0,0.3,0.0,5,252590.4842422753,1,mixed
18997,252582,100.0,0.49,0.0,3,252588.06860440676,1,mixed
19003,252585,100.0,0.59,0.0,5,252593.53157348247,1,mixed
19000,252590,100.0,0.39,0.0,4,252594.88233155906,1,mixed
14710,252715,100.0,0.2,0.0,5,252722.61410654706,1,mixed
10885,252720,100.0,0.39,0.0,1,252721.6136000813,1,mixed
10883,252720,100.0,0.3,0.0,1,252722.75045484703,1,mixed
10887,252720,100.0,0.49,0.0,1,252722.7298599963,1,mixed
10886,252720,100.0,0.3,0.0,1,252722.13781045302,1,mixed
10884,252720,100.0,0.49,0.0,1,252722.8109887429,1,mixed
10888,252720,100.0,0.39,0.0,1,252721.8792983498,1,mixed
17282,252860,100.0,0.3,0.0,1,252862.95590332377,1,mixed
17283,252860,100.0,0.49,0.0,1,252861.21015506078,1,mixed
17281,252860,100.0,0.39,0.0,1,252862.87683040448,1,mixed
8130,252908,50.0,0.2,0.0,7,252924.58674970779,1,mixed
8129,252908,50.0,0.2,0.0,3,252913.97664711947,1,mixed
3814,252998,100.0,0.3,0.0,3,253003.926778446,1,mixed
3813,252998,100.0,0.3,0.0,2,253000.6217422193,1,mixed
3812,253001,100.0,0.39,0.0,2,253005.43065854814,1,mixed
3810,253004,100.0,0.3,0.0,4,253012.88784404125,1,mixed
3816,253009,100.0,0.49,0.0,3,253014.91019457055,1,mixed
3815,253012,100.0,0.59,0.0,3,253017.70739659632,1,mixed
3811,253016,100.0,0.39,0.0,3,253020.34280427647,1,mixed
22242,253071,50.0,0.2,0.0,1,253072.47990618757,1,mixed
12831,253094,50.0,0.68,0.0,82,253268.49319796215,1,mixed
7153,253161,100.0,0.39,0.0,1,253163.24139404876,1,mixed
7155,253161,100.0,0.39,0.0,1,253163.53969269118,1,mixed
7151,253161,100.0,0.2,0.0,3,253168.56739884007,1,mixed
7149,253161,100.0,0.39,0.0,1,253163.2816042077,1,mixed
7154,253161,100.0,0.49,0.0,1,253163.65569216918,1,mixed
7150,253161,100.0,0.3,0.0,1,253163.20526611214,1,mixed
7152,253161,100.0,0.3,0.0,1,253163.99866782306,1,mixed
16275,253230,100.0,0.59,0.0,1,253231.42604001414,1,mixed
16280,253230,100.0,0.59,0.0,1,253232.97161414067,1,mixed
16279,253230,100.0,0.39,0.0,1,253231.29082971174,1,mixed
16274,253230,100.0,0.3,0.0,1,253231.69148311886,1,mixed
16276,253230,100.0,0.59,0.0,1,253231.4678317537,1,mixed
16277,253230,100.0,0.59,0.0,1,253232.88558703006,1,mixed
16278,253230,100.0,0.3,0.0,1,253232.43056862903,1,mixed
1826,253321,50.0,0.39,0.0,5,253331.6411869467,1,mixed
197,253346,100.0,0.39,0.0,2,253351.548423347,1,mixed
196,253346,100.0,0.3,0.0,2,253350.55777804946,1,mixed
5957,253472,50.0,0.39,0.0,50,253538.77553896504,1,mixed
5956,253472,50.0,0.49,0.0,26,253528.75524511634,1,mixed
11674,253495,100.0,0.3,0.0,12,253509.51361866292,1,mixed
11675,253507,100.0,0.39,0.0,9,253521.2945174838,1,mixed
9295,253515,100.0,0.49,0.0,38,253587.4339007644,1,mixed
